roundid,holeid,hnum,shotid,stroke,startpos,holedis,shots_to_hole_out
151491,2722261,5,9084872,3,2,24,3
151491,2722267,11,9084897,2,2,270,4
151491,2722267,11,9084899,4,2,15,2
151491,2722268,12,9084903,3,2,243,5
151491,2722269,13,9084909,2,2,23,3
151491,2722270,14,9084913,2,2,96,3
151491,2722271,15,9084919,4,2,15,3
151492,2722275,1,9084938,4,2,25,2
151492,2722277,3,9084945,2,2,45,3
151492,2722278,4,9084949,2,2,110,3
151492,2722278,4,9084950,3,2,30,2
151492,2722280,6,9084956,2,2,20,3
151492,2722280,6,9084957,3,2,15,2
151492,2722286,12,9084982,3,2,20,3
151492,2722288,14,9084990,2,2,75,2
151492,2722290,16,9084997,2,2,145,4
151492,2722290,16,9084998,3,2,30,3
151492,2722291,17,9085002,2,2,25,3
151492,2722292,18,9085008,4,2,15,3
151493,2722295,3,9085020,2,2,40,3
151493,2722296,4,9085024,2,2,115,3
151493,2722296,4,9085025,3,2,19,2
151493,2722300,8,9085040,2,2,160,3
151493,2722303,11,9085050,2,2,170,5
151493,2722305,13,9085060,3,2,25,3
151493,2722306,14,9085064,2,2,120,3
151493,2722306,14,9085065,3,2,25,2
151493,2722307,15,9085068,2,2,185,3
151493,2722308,16,9085072,2,2,120,4
151493,2722308,16,9085073,3,2,10,3
151493,2722309,17,9085077,2,2,25,2
151560,2723499,1,9089337,2,2,225,5
151560,2723501,3,9089347,2,2,40,1
151560,2723503,5,9089353,2,2,380,5
151560,2723503,5,9089355,4,2,15,3
151560,2723504,6,9089359,2,2,8,1
151560,2723506,8,9089365,3,2,15,2
151560,2723508,10,9089372,2,2,78,4
151560,2723512,14,9089388,2,2,70,3
151560,2723514,16,9089399,2,2,124,4
151560,2723516,18,9089410,2,2,97,3
151900,2729620,2,9111386,3,2,12,3
151900,2729621,3,9111391,3,2,30,3
151900,2729626,8,9111410,3,2,26,3
151900,2729630,12,9111429,3,2,10,3
151900,2729631,13,9111433,2,2,26,3
151900,2729632,14,9111438,3,2,80,3
151900,2729633,15,9111443,3,2,20,2
151900,2729636,18,9111454,2,2,122,4
151900,2729636,18,9111455,3,2,10,3
152128,2733723,1,9125950,2,2,133,3
152128,2733723,1,9125951,3,2,33,2
152128,2733725,3,9125958,3,2,114,4
152128,2733726,4,9125964,3,2,33,4
152128,2733726,4,9125965,4,2,10,3
152128,2733727,5,9125970,3,2,15,3
152128,2733728,6,9125975,3,2,32,3
152128,2733733,11,9125996,2,2,283,5
152128,2733733,11,9125997,3,2,143,4
152128,2733735,13,9126007,3,2,15,2
152720,2744361,1,9164246,2,2,114,3
152720,2744362,2,9164250,2,2,101,3
152720,2744363,3,9164254,2,2,168,3
152720,2744363,3,9164255,3,2,15,2
152720,2744364,4,9164258,2,2,10,2
152720,2744368,8,9164276,3,2,15,3
152720,2744369,9,9164280,2,2,75,3
152720,2744370,10,9164284,2,2,129,3
152720,2744372,12,9164291,2,2,210,4
152720,2744374,14,9164300,2,2,110,3
152720,2744375,15,9164304,2,2,20,3
152720,2744376,16,9164308,2,2,71,3
152720,2744378,18,9164316,2,2,91,2
152720,2744378,18,9164317,3,2,8,1
153934,2766213,1,9240052,2,2,143,4
153934,2766213,1,9240054,4,2,10,2
153934,2766216,4,9240064,2,2,198,3
153934,2766216,4,9240065,3,2,10,2
153934,2766219,7,9240079,2,2,290,5
153934,2766221,9,9240089,2,2,380,4
153934,2766221,9,9240090,3,2,240,3
153934,2766223,11,9240102,3,2,250,3
153934,2766223,11,9240103,4,2,56,2
153934,2766225,13,9240110,2,2,119,3
153934,2766228,16,9240123,3,2,20,3
153934,2766229,17,9240127,2,2,15,2
153954,2766573,1,9241473,2,2,89,3
153954,2766575,3,9241482,2,2,105,4
153954,2766577,5,9241491,2,2,45,6
153954,2766578,6,9241499,3,2,25,2
153954,2766581,9,9241511,3,2,315,5
153954,2766581,9,9241513,5,2,35,3
153954,2766586,14,9241537,3,2,65,3
153954,2766587,15,9241541,2,2,15,2
153954,2766588,16,9241545,3,2,25,2
153954,2766589,17,9241549,3,2,18,2
154139,2769906,4,9253972,2,2,190,4
154139,2769907,5,9253977,2,2,56,3
154139,2769909,7,9253985,2,2,180,3
154139,2769909,7,9253986,3,2,18,2
154139,2769910,8,9253989,2,2,15,3
154139,2769911,9,9253994,3,2,48,4
154139,2769915,13,9254013,2,2,32,3
154139,2769916,14,9254017,2,2,135,4
154139,2769917,15,9254022,2,2,20,3
154139,2769918,16,9254027,3,2,220,3
154064,2768555,3,9249256,2,2,90,4
154064,2768557,5,9249266,2,2,60,3
154064,2768558,6,9249270,2,2,165,4
154064,2768559,7,9249277,4,2,190,3
154064,2768562,10,9249290,2,2,170,3
154064,2768563,11,9249296,4,2,130,5
154064,2768563,11,9249297,5,2,20,4
154064,2768566,14,9249310,2,2,170,4
154064,2768568,16,9249318,2,2,210,3
154064,2768568,16,9249319,3,2,20,2
154318,2773125,1,9265570,2,2,82,3
154318,2773127,3,9265577,2,2,95,4
154318,2773128,4,9265582,2,2,220,3
154318,2773131,7,9265593,2,2,175,3
154318,2773131,7,9265594,3,2,17,2
154318,2773133,9,9265600,2,2,280,4
154318,2773133,9,9265601,3,2,65,3
154318,2773135,11,9265609,2,2,270,4
154318,2773136,12,9265614,2,2,140,3
154318,2773138,14,9265621,2,2,152,4
154318,2773138,14,9265622,3,2,18,3
154318,2773139,15,9265627,3,2,18,2
154318,2773140,16,9265630,2,2,220,4
154318,2773140,16,9265631,3,2,25,3
154176,2770569,1,9256150,2,2,140,2
154176,2770572,4,9256162,3,2,20,3
154176,2770573,5,9256166,2,2,113,3
154176,2770574,6,9256171,3,2,15,3
154176,2770578,10,9256186,2,2,178,4
154176,2770579,11,9256192,3,2,295,3
154176,2770580,12,9256196,2,2,173,4
154176,2770580,12,9256197,3,2,15,3
154176,2770581,13,9256201,2,2,154,3
154176,2770582,14,9256205,2,2,158,4
154176,2770582,14,9256206,3,2,15,3
154176,2770586,18,9256221,2,2,141,4
154181,2770661,3,9256556,2,2,60,5
154181,2770662,4,9256563,3,2,13,2
154181,2770663,5,9256566,2,2,90,3
154181,2770664,6,9256570,2,2,170,3
154181,2770665,7,9256574,2,2,220,3
154181,2770666,8,9256579,2,2,16,3
154181,2770667,9,9256585,4,2,15,4
154181,2770668,10,9256590,2,2,160,4
154181,2770668,10,9256591,3,2,12,3
154181,2770676,18,9256623,3,2,12,3
154300,2772807,7,9264360,3,2,159,3
154300,2772807,7,9264361,4,2,25,2
154300,2772814,14,9264391,3,2,220,2
154300,2772818,18,9264406,2,2,147,4
154315,2773071,1,9265338,3,2,10,2
154315,2773072,2,9265341,2,2,15,3
154315,2773074,4,9265349,2,2,210,4
154315,2773074,4,9265350,3,2,18,3
154315,2773075,5,9265354,2,2,83,3
154315,2773077,7,9265362,2,2,151,3
154315,2773079,9,9265370,3,2,45,5
